ISIN;DATE;COUPON;MEMORY;AUTOCALL;CALL;BARRIER
XS1725141110;24.10.2019;+;-;+;-;-
XS1853954219;11.11.2019;+;-;+;-;-
XS1944438388;14.11.2019;+;-;+;-;-
CH0440227335;15.11.2019;+;-;+;-;-
XS1902434270;15.11.2019;+;-;+;-;-
XS1849218554;15.11.2019;+;-;+;-;-
XS1849218471;15.11.2019;+;-;+;-;-
CH0478426833;09.12.2019;+;-;+;-;-
CH0492553976;12.12.2019;+;-;+;-;-
CH0492553968;12.12.2019;+;-;+;-;-
XS2007253953;20.12.2019;+;-;+;-;-
CH0467180342;23.12.2019;+;-;+;-;-
CH0478426916;27.12.2019;+;-;+;-;-
CH0478426908;27.12.2019;+;-;+;-;-
XS2007139152;27.12.2019;+;-;+;-;-
CH0478426890;27.12.2019;+;-;+;-;-
CH0478426882;27.12.2019;+;-;+;-;-
XS1931268632;02.01.2020;+;-;+;-;-
CH0467180433;17.01.2020;+;-;+;-;-
XS2102252777;21.01.2020;+;-;+;-;-
XS2102254989;21.01.2020;+;-;+;-;-
XS2102229528;24.01.2020;+;-;+;-;-
XS2056955243;24.01.2020;+;-;+;-;-
CH0425742407;27.01.2020;+;-;+;-;-
CH0425743066;30.01.2020;+;-;+;-;-
CH0488712503;03.02.2020;+;-;+;-;-
XS1890012237;03.02.2020;+;-;+;-;-
XS1874770776;03.02.2020;+;-;+;-;-
XS1874770693;03.02.2020;+;-;+;-;-
XS2000600838;24.02.2020;+;-;+;-;-
XS2000594338;24.02.2020;+;-;+;-;-
XS2036869944;28.02.2020;+;-;+;-;-
XS2000597604;28.02.2020;+;-;+;-;-
XS2000589924;02.03.2020;+;-;+;-;-
XS2000590005;02.03.2020;+;-;+;-;-
XS2007209971;11.03.2020;+;-;+;-;-
XS2007209971;11.03.2020;+;-;+;-;-
XS1796184353;08.06.2020;+;-;+;-;-
CH0425742936;22.06.2020;+;-;+;-;-
XS1840786948;09.07.2020;+;-;+;-;-
XS2004331653;10.08.2020;+;-;+;-;-
CH0513607173;14.09.2020;+;-;+;-;-
CH0513607165;14.09.2020;+;-;+;-;-
XS2129933102;14.09.2020;+;-;+;-;-
XS2129956145;14.09.2020;+;-;+;-;-
XS2129945452;14.09.2020;+;-;+;-;-
CH0513604253;17.09.2020;+;-;+;-;-
XS1998648585;18.09.2020;+;-;+;-;-
CH0514675252;18.09.2020;+;-;+;-;-
XS2129919887;21.09.2020;+;-;+;-;-
XS2129896499;26.09.2020;+;-;+;-;-
XS1672128243;28.09.2020;+;-;+;-;-
XS2127334584;28.09.2020;+;-;+;-;-
XS2127334402;28.09.2020;+;-;+;-;-
XS2140741682;09.10.2020;+;-;+;-;-
XS2019529051;12.10.2020;+;-;+;-;-
CH0521585270;30.10.2020;+;-;+;-;-
XS2111159559;09.11.2020;+;-;+;-;-
XS2171280139;13.11.2020;+;-;+;-;-
XS2111177536;13.11.2020;+;-;+;-;-
XS2171280212;13.11.2020;+;-;+;-;-
XS2112020685;23.11.2020;+;-;+;-;-
XS1998582545;23.11.2020;+;-;+;-;-
XS2176832629;30.11.2020;+;-;+;-;-
XS2124659413;30.11.2020;+;-;+;-;-
XS2124659330;30.11.2020;+;-;+;-;-
XS2037347601;30.11.2020;+;-;+;-;-
XS2037350142;30.11.2020;+;-;+;-;-
CH0511111699;02.12.2020;+;-;+;-;-
XS1987540058;03.12.2020;+;-;+;-;-
XS2179071878;03.12.2020;+;-;+;-;-
XS2176822315;04.12.2020;+;-;+;-;-
XS2076018881;04.12.2020;+;-;+;-;-
CH0513604576;07.12.2020;+;-;+;-;-
XS2124724175;10.12.2020;+;-;+;-;-
XS2183851331;11.12.2020;+;-;+;-;-
XS2124731030;11.12.2020;+;-;+;-;-
XS2124730909;11.12.2020;+;-;+;-;-
XS1796176094;14.12.2020;+;-;+;-;-
XS2124746905;15.12.2020;+;-;+;-;-
XS2191244495;15.12.2020;+;-;+;-;-
XS2129935651;17.12.2020;+;-;+;-;-
XS2047425454;17.12.2020;+;-;+;-;-
CH0550411752;21.12.2020;+;-;+;-;-
CH0513604246;21.12.2020;+;-;+;-;-
CH0513604238;21.12.2020;+;-;+;-;-
XS2129892316;26.12.2020;+;-;+;-;-
XS2142554059;28.12.2020;+;-;+;-;-
XS2142554216;28.12.2020;+;-;+;-;-
XS2127334741;28.12.2020;+;-;+;-;-
XS2191205322;28.12.2020;+;-;+;-;-
XS2142578231;30.12.2020;+;-;+;-;-
XS1890042499;04.01.2021;+;-;+;-;-
XS1890034397;04.01.2021;+;-;+;-;-
XS1890038547;04.01.2021;+;-;+;-;-
XS2140741500;11.01.2021;+;-;+;-;-
XS2043124192;11.01.2021;+;-;+;-;-
XS2019525737;11.01.2021;+;-;+;-;-
XS2019525810;11.01.2021;+;-;+;-;-
XS2125487665;18.01.2021;+;-;+;-;-
XS2125491428;18.01.2021;+;-;+;-;-
XS2125491774;18.01.2021;+;-;+;-;-
XS2112692277;19.01.2021;+;-;+;-;-
XS2112695700;19.01.2021;+;-;+;-;-
XS2112687517;19.01.2021;+;-;+;-;-
XS2056649804;19.01.2021;+;-;+;-;-
XS2060721482;19.01.2021;+;-;+;-;-
XS2149654456;25.01.2021;+;-;+;-;-
XS2155956258;25.01.2021;+;-;+;-;-
CH0534160855;25.01.2021;+;-;+;-;-
XS2056662146;25.01.2021;+;-;+;-;-
XS2056662062;25.01.2021;+;-;+;-;-
XS2146999318;27.01.2021;+;-;+;-;-
CH0542382905;28.01.2021;+;-;+;-;-
CH0559580276;29.01.2021;+;-;+;-;-
XS2149680618;29.01.2021;+;-;+;-;-
XS2211058776;29.01.2021;+;-;+;-;-
XS2211058859;29.01.2021;+;-;+;-;-
XS2149679446;29.01.2021;+;-;+;-;-
XS2068015143;29.01.2021;+;-;+;-;-
XS2068015069;29.01.2021;+;-;+;-;-
XS2146990952;30.01.2021;+;-;+;-;-
XS2111131624;01.02.2021;+;-;+;-;-
XS2156023892;01.02.2021;+;-;+;-;-
XS2156023116;01.02.2021;+;-;+;-;-
XS2108077723;04.02.2021;+;-;+;-;-
XS2149980257;08.02.2021;+;-;+;-;-
CH0508203392;08.02.2021;+;-;+;-;-
XS2160754631;08.02.2021;+;-;+;-;-
XS2073696911;13.02.2021;+;-;+;-;-
XS1969590501;15.02.2021;+;-;+;-;-
XS1969590683;15.02.2021;+;-;+;-;-
XS2073691953;15.02.2021;+;-;+;-;-
XS2176112451;16.02.2021;+;-;+;-;-
XS2176112535;16.02.2021;+;-;+;-;-
XS2176118813;16.02.2021;+;-;+;-;-
XS2177597064;16.02.2021;+;-;+;-;-
CH0508203715;16.02.2021;+;-;+;-;-
XS1991378594;16.02.2021;+;-;+;-;-
XS2116591814;19.02.2021;+;-;+;-;-
XS2210256520;20.02.2021;+;-;+;-;-
CH0521591732;22.02.2021;+;-;+;-;-
XS2160797101;22.02.2021;+;-;+;-;-
XS2033470498;22.02.2021;+;-;+;-;-
XS2160794934;22.02.2021;+;-;+;-;-
XS2116322087;22.02.2021;+;-;+;-;-
CH0511111061;25.02.2021;+;-;+;-;-
CH0511111046;25.02.2021;+;-;+;-;-
XS2073666849;25.02.2021;+;-;+;-;-
XS2224525381;26.02.2021;+;-;+;-;-
CH0508203624;26.02.2021;+;-;+;-;-
XS2116545547;26.02.2021;+;-;+;-;-
XS2073398658;26.02.2021;+;-;+;-;-
XS2210238890;27.02.2021;+;-;+;-;-
XS2073645843;27.02.2021;+;-;+;-;-
XS2210240284;27.02.2021;+;-;+;-;-
XS2210240011;27.02.2021;+;-;+;-;-
XS2210235011;27.02.2021;+;-;+;-;-
XS2161057372;01.03.2021;+;-;+;-;-
XS1902423745;01.03.2021;+;-;+;-;-
XS1902423828;01.03.2021;+;-;+;-;-
XS2047358598;02.03.2021;+;-;+;-;-
CH0511111749;02.03.2021;+;-;+;-;-
XS2047358671;02.03.2021;+;-;+;-;-
CH0511111731;02.03.2021;+;-;+;-;-
XS2223315875;03.03.2021;+;-;+;-;-
XS2223314712;03.03.2021;+;-;+;-;-
XS2129967266;06.03.2021;+;-;+;-;-
XS2223284030;10.03.2021;+;-;+;-;-
XS2229483552;10.03.2021;+;-;+;-;-
XS2182934336;10.03.2021;+;-;+;-;-
XS2223282927;10.03.2021;+;-;+;-;-
XS2223282760;10.03.2021;+;-;+;-;-
XS2223283578;10.03.2021;+;-;+;-;-
XS2120802173;11.03.2021;+;-;+;-;-
XS2120808295;11.03.2021;+;-;+;-;-
XS2129962382;11.03.2021;+;-;+;-;-
CH0513606902;12.03.2021;+;-;+;-;-
XS1962464019;15.03.2021;+;-;+;-;-
XS1962463987;15.03.2021;+;-;+;-;-
XS2174774336;17.03.2021;+;-;+;-;-
XS2174762240;19.03.2021;+;-;+;-;-
CH0514675682;19.03.2021;+;-;+;-;-
XS2086661340;19.03.2021;+;-;+;-;-
XS2086660888;19.03.2021;+;-;+;-;-
XS2086660615;19.03.2021;+;-;+;-;-
XS2190363882;22.03.2021;+;-;+;-;-
XS2188620806;22.03.2021;+;-;+;-;-
XS2142541742;22.03.2021;+;-;+;-;-
XS2231804852;22.03.2021;+;-;+;-;-
XS1987687073;01.04.2021;+;-;+;-;-
XS2043842405;01.04.2021;+;-;+;-;-
CH0495854751;05.04.2021;+;-;+;-;-
XS1877183415;06.04.2021;+;-;+;-;-
XS2240100284;08.04.2021;+;-;+;-;-
XS2240093216;08.04.2021;+;-;+;-;-
XS2188550599;09.04.2021;+;-;+;-;-
XS2231618807;12.04.2021;+;-;+;-;-
XS2007327583;12.04.2021;+;-;+;-;-
CH0478426981;12.04.2021;+;-;+;-;-
XS2239695856;15.04.2021;+;-;+;-;-
CH0575760878;16.04.2021;+;-;+;-;-
XS2242084056;16.04.2021;+;-;+;-;-
XS2149624970;16.04.2021;+;-;+;-;-
XS2149624897;16.04.2021;+;-;+;-;-
XS2149624541;16.04.2021;+;-;+;-;-
XS2198112257;17.04.2021;+;-;+;-;-
XS2239708691;19.04.2021;+;-;+;-;-
XS2023580637;19.04.2021;+;-;+;-;-
XS2242074339;19.04.2021;+;-;+;-;-
XS2088273839;20.04.2021;+;-;+;-;-
XS2088273755;20.04.2021;+;-;+;-;-
XS2112671941;20.04.2021;+;-;+;-;-
XS2239730273;22.04.2021;+;-;+;-;-
XS2198446549;22.04.2021;+;-;+;-;-
XS2149975927;22.04.2021;+;-;+;-;-
XS2198075892;22.04.2021;+;-;+;-;-
XS2147009489;22.04.2021;+;-;+;-;-
CH0575763104;23.04.2021;+;-;+;-;-
XS2028051758;26.04.2021;+;-;+;-;-
XS2028064819;26.04.2021;+;-;+;-;-
XS2112641282;27.04.2021;+;-;+;-;-
XS2249378907;28.04.2021;+;-;+;-;-
XS2019575831;28.04.2021;+;-;+;-;-
XS2249385431;29.04.2021;+;-;+;-;-
XS2243866998;29.04.2021;+;-;+;-;-
XS2249385357;29.04.2021;+;-;+;-;-
XS2064005015;29.04.2021;+;-;+;-;-
XS2004238361;29.04.2021;+;-;+;-;-
XS2242020753;29.04.2021;+;-;+;-;-
XS2242012495;30.04.2021;+;-;+;-;-
CH0575763385;30.04.2021;+;-;+;-;-
CH0575763302;30.04.2021;+;-;+;-;-
CH0575763310;30.04.2021;+;-;+;-;-
XS2146997296;30.04.2021;+;-;+;-;-
CH0521584752;30.04.2021;+;-;+;-;-
XS2242007651;02.05.2021;+;-;+;-;-
XS2024579083;03.05.2021;+;-;+;-;-
XS2210316282;04.05.2021;+;-;+;-;-
XS2108400016;04.05.2021;+;-;+;-;-
XS2108401410;04.05.2021;+;-;+;-;-
XS2108078028;04.05.2021;+;-;+;-;-
XS2110074437;04.05.2021;+;-;+;-;-
XS2064048767;05.05.2021;+;-;+;-;-
XS2211090076;06.05.2021;+;-;+;-;-
XS2209311708;06.05.2021;+;-;+;-;-
XS2064064962;07.05.2021;+;-;+;-;-
XS2033412029;07.05.2021;+;-;+;-;-
XS2109980719;07.05.2021;+;-;+;-;-
XS2250820730;12.05.2021;+;-;+;-;-
XS2249438909;12.05.2021;+;-;+;-;-
XS2249439030;12.05.2021;+;-;+;-;-
XS2214549797;13.05.2021;+;-;+;-;-
XS2033430195;13.05.2021;+;-;+;-;-
XS2209276521;13.05.2021;+;-;+;-;-
CH0559582934;14.05.2021;+;-;+;-;-
XS2033436473;14.05.2021;+;-;+;-;-
XS2033436630;14.05.2021;+;-;+;-;-
XS2079071895;14.05.2021;+;-;+;-;-
XS2037361776;14.05.2021;+;-;+;-;-
XS2190731278;17.05.2021;+;-;+;-;-
XS1986855267;17.05.2021;+;-;+;-;-
XS2257401948;20.05.2021;+;-;+;-;-
XS2073363785;20.05.2021;+;-;+;-;-
XS2033477238;24.05.2021;+;-;+;-;-
XS2261497080;27.05.2021;+;-;+;-;-
XS2257443437;27.05.2021;+;-;+;-;-
XS2257443353;27.05.2021;+;-;+;-;-
